['ths', 'Alfa', 'n', 'ks']
[0.42954643577418733, 0.02358874370357326, 1.5126792391416637, 183.77964308616907]
;ths;Alfa;n;ks
2128;0.4554632128595661;0.022639110512730577;1.5320113770947419;222.82768716312785
2129;0.4206535086312672;0.020403543045723737;1.5230663691017112;146.59693505065687
2130;0.45302071521101317;0.02229700308632065;1.5294731927023606;215.43263741136153
2131;0.4591848084586982;0.02283862908036688;1.5295750843584064;237.20741911697993
2132;0.46336831730529227;0.02384687235310472;1.525092442227402;264.9474894621144
2133;0.44308237441687864;0.022661308281176056;1.5221234371629464;205.3745940173531
2134;0.4514912598610624;0.022713529703923336;1.5269090113095403;218.32945359638975
2135;0.4437652590588243;0.02242001712166409;1.521692025232854;203.3042162292401
2136;0.44416231312299115;0.0228280817825675;1.5206071110495072;209.67373763794944
2137;0.456787172921611;0.023994066541141904;1.516737579548954;256.60826764586875
2138;0.41099199119319846;0.021584623783740126;1.5008926517066155;151.28608127398002
2139;0.4321400414046768;0.021145838482263996;1.5202748700712578;171.24210688203067
2140;0.4195098430086793;0.021447214976118307;1.510146019099422;158.78822837466348
2141;0.42640315868073303;0.021048489730019857;1.517482516200091;163.48717832045762
2142;0.42279837633039974;0.01957016977351686;1.5314869087340413;137.58380796451948
2143;0.4556554988498054;0.022991316435542603;1.5258187836738972;233.8422941229934
2144;0.4626911033795981;0.024820971608246013;1.5188287645392717;274.22997740323797
2145;0.4407626725160036;0.02295668344460723;1.5172551902225127;208.89289790486185
2146;0.4420371880949551;0.022609002117411882;1.520190031584383;203.26193472453494
2147;0.47532525225783934;0.024771877481497038;1.528607789244582;300.44874265430013
2148;0.40744713999999765;0.019509994662867725;1.5179167253294068;124.65801421982223
2149;0.4316762896787092;0.021339444068390816;1.5218329941157749;172.28631575407746
2150;0.4594046324963042;0.023983787758163837;1.521468955933916;254.1742896207337
2151;0.47391331374595264;0.024940301547586606;1.5259799449539266;306.19507082335963
2152;0.44876497116790776;0.022737241896647727;1.5214984220059307;221.14009010844575
2153;0.45308271576910053;0.023956006234659367;1.5184166614354808;241.94839120953577
2154;0.4539832119178169;0.02286976589985784;1.5264837121332138;229.95645508742956
2155;0.4556225288288589;0.02548959399751794;1.5075013362789025;280.0864763008478
2156;0.43882374527419404;0.022438679043066477;1.5148086918906747;203.65792382828153
2157;0.44143944291013637;0.022744637598609858;1.5174156414971791;207.99339406932663
2158;0.46769888249042507;0.025240849791601266;1.517387979753061;298.67825242167066
2159;0.4308591112921644;0.02139010997803086;1.5186053758917981;175.34568801786614
2160;0.4121622760456242;0.019954657339578182;1.5147374874915882;134.38521315013477
2161;0.43676756856912496;0.02259419566306679;1.5164040509207861;198.71858710466108
2162;0.4114731115773263;0.01875241571712153;1.5273357394545928;120.27310852690293
2163;0.463231713664295;0.024843775693572472;1.5186019289552808;283.17184755777674
2164;0.4450200795112782;0.023429115450507496;1.517981589962012;219.83157885911072
2165;0.421368608900355;0.02081544984701685;1.5145331648121947;156.44489322095498
2166;0.448199829417741;0.02414854473719436;1.5127518559138828;238.52002892586333
2167;0.4415489671895338;0.023131054378896253;1.5146192591837144;213.4948197395185
2168;0.45411089106910657;0.025259769164063393;1.50886170280422;271.8524326720162
2169;0.4466489008845275;0.02201894306354448;1.5307837201150292;199.84664490465136
2170;0.4553553806170236;0.02286087370877261;1.526261195329328;236.0962117090466
2171;0.4127346467351328;0.02034579382473658;1.5126132166670938;141.02787041874225
2172;0.43422377985319754;0.021812505475887776;1.5193401663067192;181.7835796911467
2173;0.41293960984781575;0.020749334629405425;1.5101937717204956;144.05611547371555
2174;0.4238620846950939;0.020615437037699073;1.524040830341482;152.43941490938406
2175;0.43992196836733943;0.02185132579024658;1.5215381166233524;192.60298683668654
2176;0.445661083072545;0.023543668811614467;1.514369325697125;225.40358623080093
2177;0.45544736678829284;0.023560204400232657;1.5239052019290193;241.43857314983399
2178;0.45505515149767484;0.021802982876106634;1.5331396532955228;214.45632527848224
2179;0.39879412621309773;0.01843487418258957;1.514204700293861;107.0948137713283
2180;0.4358185582093878;0.02346603747767112;1.508671814489693;207.27143403140258
2181;0.4518400750437107;0.024321327213215605;1.5148340441674812;251.14805862060507
2182;0.4457557294750234;0.02439500608272726;1.5088367117807466;236.25964088414383
2183;0.44796493786180847;0.02351063145390572;1.5160195816575273;228.76368160302735
2184;0.43016687384662167;0.021962197105277616;1.5108661081152928;184.79717702984226
2185;0.4141317771150618;0.019763595334914324;1.5205869440663062;130.00520138336225
2186;0.4454435496689137;0.02305013218754984;1.5212431932430144;214.7618764025614
2187;0.43029558733085294;0.02151143347207984;1.5164085607344755;177.03552366539589
2188;0.44187612267416904;0.023509380455466255;1.5129905391585123;218.56755681750303
2189;0.441647353840756;0.021756415065762234;1.521006411677723;198.0420511217955
2190;0.4319614798778787;0.021793994450291145;1.5182007475409967;178.92991022949573
2191;0.4310638940546151;0.020186611587295827;1.5320633278102398;158.2945496934166
2192;0.42245375604677854;0.020100121955105358;1.5237044621914075;148.82334180757914
2193;0.43040713720901713;0.020287908677363846;1.529777564060805;159.0716849316666
2194;0.46234164363909575;0.024904303181386825;1.5201723017391187;272.10679064639965
2195;0.4443035026993856;0.02282025971535842;1.5176254696472837;208.92464542791828
2196;0.4434085507573292;0.02286693578086063;1.519948804826179;212.58729139055367
2197;0.42646560670330236;0.021955154718577553;1.5131573364421698;173.4355115206381
2198;0.45014144915036364;0.022452403942942845;1.526504201261687;217.75237512364407
2199;0.43171665515280777;0.021420891758889275;1.521293098794629;173.52013128385892
2200;0.43839639706012284;0.02142399957756616;1.5306632601660224;181.0355031601067
2201;0.4579239212166486;0.02450982239888205;1.5196545690963095;258.95285993581496
2202;0.4278767432201706;0.020735180006356935;1.522495116506837;163.06284008235002
2203;0.407952978001996;0.020957156649469504;1.5042786785695703;137.0219211803949
2204;0.4252225468961455;0.019998139432833514;1.524968856961469;149.3430521354597
2205;0.43752995991190335;0.02248527809722833;1.5208617619609344;194.20867419889913
2206;0.43634769510737403;0.023101859758701906;1.5116975572428053;204.898033018673
2207;0.4335261567062124;0.02075421905179942;1.5300980062755842;165.42306255167784
2208;0.4530106582819937;0.02391349018959531;1.512835815819159;247.94085773375735
2209;0.4343960627784308;0.020835941963115823;1.5264063376290768;170.46714576076303
2210;0.4388906692531238;0.023177826890118557;1.5098521458526184;213.91748892482744
2211;0.445136814521967;0.022697979426231397;1.52497831217891;208.45989165406166
2212;0.45377567037586825;0.02420435670045467;1.5187897902092735;250.63509289372712
2213;0.4748943089994774;0.025236190499782322;1.5286241295468834;300.46517525113154
2214;0.4374154946678841;0.021771946302133208;1.5230205878415302;187.55667473077102
2215;0.4426249104375335;0.02243866402695078;1.5232756084826133;205.7656952200167
2216;0.4667447371611936;0.025968514428870996;1.5171220572069564;306.5490577315608
2217;0.444958858974726;0.022363024302326298;1.5224416445346391;210.03038301654777
2218;0.47121304528409325;0.024836737415511245;1.521813053209893;303.96528774740216
2219;0.43705773455815095;0.020776935258638822;1.5307177191374253;171.23768455048614
2220;0.44031174673955276;0.02387439395575624;1.5049900426300356;228.31995366086286
2221;0.4403336764853065;0.024280536999303395;1.5054812470834482;226.07180709306425
2222;0.43727265024142703;0.021360145923950434;1.5274674425842825;182.19146902966898
2223;0.45683998795623937;0.025665638135001133;1.5077552514297599;283.7842363209458
2224;0.45508711495498977;0.02332875886908963;1.5251333688944135;234.91791367656404
2225;0.44235575693156176;0.024298090788520906;1.5080397586898049;227.68493009432254
2226;0.44180002793410217;0.02479797258094185;1.5058651395371534;231.7989120457939
2227;0.47248387913149303;0.026671534329153566;1.5165861972338632;334.2542911585326
2228;0.44852614815631897;0.022700955161603333;1.524624248835166;216.09022882849897
2229;0.4206535086312672;0.020403543045723737;1.5230663691017112;146.59693505065687
2230;0.43411809577668736;0.021283512995630596;1.5214409141018599;175.37691948994708
2231;0.4518030192412702;0.022427698733714408;1.5298242733938099;216.73577859045207
2232;0.4585587403843797;0.02420357949898999;1.5202561481441907;261.83224349915207
2233;0.4415951073819781;0.02273768745101;1.5223104149916795;201.55715730583358
2234;0.44463188982830293;0.02237184245723232;1.5230628999446014;205.54971167053014
2235;0.4285593734321418;0.021998465486241816;1.5162066330714417;175.5359260737834
2236;0.443393682782207;0.022322273909175478;1.5281537156810576;197.86510832218485
2237;0.4599408941586261;0.02434278319688489;1.5166387223950222;266.6301880077305
2238;0.4305716215420103;0.022524901040051382;1.5112975853334152;188.36785288737357
2239;0.43442431740168996;0.022435744512399103;1.5103438760501409;197.8665138894873
2240;0.4191328282268291;0.02141048457376281;1.5101067706647162;157.780076236265
2241;0.42449704783563047;0.02097168063269795;1.5166171022869386;159.68206151012788
2242;0.4217266375444955;0.019608912379003165;1.5297991656791285;137.2615039215729
2243;0.4643371581418609;0.022875990395218482;1.5333415863888518;244.2267664130269
2244;0.45981142050647356;0.024399009397065984;1.5200337821806664;263.67396336691183
2245;0.4397464943512569;0.02214259840299968;1.5227212892488495;195.61985621604347
2246;0.4397772052828715;0.022559939571306697;1.5185195049933304;199.79796711901986
2247;0.4661689021745143;0.024214057485417675;1.526686942069109;273.7774437957322
2248;0.40723212018554944;0.019363126751681836;1.5190279591559945;122.01092161167405
2249;0.4305571724934713;0.020881582923929328;1.5246793706277284;165.09393216987945
2250;0.45541707009276655;0.024375671582683514;1.515340059126248;257.4904721177637
2251;0.4724896730696163;0.025132619622887056;1.5232518689157641;304.81673015180314
2252;0.4493773526384087;0.02254300177226146;1.5229566213971655;219.7034505188153
2253;0.46271162811012806;0.024335174947578614;1.523583823850762;265.1286883438765
2254;0.46549135128785624;0.02364848621826194;1.5293133074516245;258.76463691724905
2255;0.4587729560359824;0.025225684418547265;1.5119937844722497;281.37147945449766
2256;0.4502254064967025;0.023715688026893507;1.5129885668573329;243.17109004919524
2257;0.44255964842785506;0.022945005612492197;1.5162955634473863;212.4240774384587
2258;0.46769888249042507;0.025240849791601266;1.517387979753061;298.67825242167066
2259;0.4351388231582007;0.021699208367795677;1.5191174469726374;187.759322999248
2260;0.4121622760456242;0.019954657339578182;1.5147374874915882;134.38521315013477
2261;0.4381835972606905;0.02265149498758601;1.5177438149816038;201.78386548004437
2262;0.4114731115773263;0.01875241571712153;1.5273357394545928;120.27310852690293
2263;0.4722047819957404;0.026769631347709648;1.5146383177833005;327.97247993608664
2264;0.445439919368571;0.02344613437132083;1.518086669932209;221.04896236953562
2265;0.4223734593425375;0.020912857809193837;1.5146022794078948;159.16121343717026
2266;0.4469544632518326;0.02374105362617691;1.5150563509576762;230.38299881399652
2267;0.4471359327264538;0.02365822722556385;1.5162359124910187;226.83029974085338
2268;0.45600213608730006;0.025379302110828852;1.5101044066879186;277.2268464787264
2269;0.44134538348637653;0.021581958010645542;1.5285833624437497;189.2187439366505
2270;0.4550138783230014;0.02278489802751247;1.5264540922164351;234.1391686395391
2271;0.4022561702416503;0.018926554629691686;1.5135283180110992;112.03889752967082
2272;0.4343901411078825;0.022254918351276683;1.5145269176062044;186.17062603196527
2273;0.42026899109334687;0.020852285902028655;1.51517336224636;154.2178183994337
2274;0.42267575757507514;0.020758141577695528;1.5209514134782;154.8419127623508
2275;0.4316694933977617;0.021449582018176174;1.5189232578514937;174.8118866946356
2276;0.44681161586813617;0.023685257182946506;1.5151180718611885;227.33208122364948
2277;0.4703339203272129;0.024073841424805544;1.5322460510902804;272.60096624688765
2278;0.4570379419626985;0.0217015378696225;1.5349756709537146;216.14410968181502
2279;0.39879412621309773;0.01843487418258957;1.514204700293861;107.0948137713283
2280;0.43741037821391043;0.023758028703659593;1.50802612262619;212.87053356403428
2281;0.4402283910565232;0.022807656193057274;1.5158559225236037;211.13757626310863
2282;0.4450671979488123;0.024064872503450782;1.5101967873194702;231.72116424259605
2283;0.44603341023452153;0.023268628513031624;1.5149866163557775;221.67856496793178
2284;0.428208303273823;0.020634661455363842;1.5245163146964626;157.70096340810284
2285;0.42066582212723636;0.02077295467979222;1.5159325065162115;154.1502612386173
2286;0.44466545854804523;0.02244598926050138;1.5265384290155912;204.08511283805157
2287;0.4300340358071957;0.02170929164837939;1.5134414252811317;180.34131334653216
2288;0.44437006620942165;0.023235751651557182;1.5166283109021532;218.3342879843226
2289;0.446190735280585;0.021788521457721755;1.5236009327401463;205.45840277397897
2290;0.42487148489799376;0.021435718090556787;1.51592119175931;162.49839953476302
2291;0.4304607830453828;0.01991734041371116;1.5338184294421287;153.8451208752449
2292;0.4161226156448632;0.01980695938012618;1.521641102789311;136.4992918960749
2293;0.42198002039374516;0.019144985092212772;1.5322988042784258;133.68990024511913
2294;0.4587138269872338;0.024671643472280253;1.5193822711766545;263.04994839023806
2295;0.4434993585836551;0.02297707076646955;1.516249686640038;210.7996935281419
2296;0.442703688652646;0.02323593865800162;1.5145270556895598;218.31385751422704
2297;0.42849995305393684;0.023001986574188053;1.504653165543513;189.84149248949723
2298;0.44656543212259636;0.022122981271979838;1.5282684408488023;202.3287195018508
2299;0.42998251527846415;0.021106355206768047;1.5227696437154277;167.22609518070044
2300;0.4435336945577055;0.02176759502540956;1.5315541857551587;191.9805178138087
2301;0.4464196299023985;0.023658076542415904;1.5172479752988837;228.47332368436975
2302;0.41785914198857643;0.01968070972007521;1.5219597840302916;137.1834899462992
2303;0.4051231867578195;0.020395106927964233;1.5056317748898511;129.6009720404533
2304;0.4253173219201003;0.020022486125771333;1.524843370346771;149.83910479641077
2305;0.43950231166824205;0.023374648913584754;1.514830620177998;211.584434507716
2306;0.42814969307686823;0.021330486991850698;1.5187426679062235;169.5688142271528
2307;0.4335261567062124;0.02075421905179942;1.5300980062755842;165.42306255167784
2308;0.4571365804561995;0.02419301425395455;1.516181145612892;258.761355094282
2309;0.4343960627784308;0.020835941963115823;1.5264063376290768;170.46714576076303
2310;0.4392723427627101;0.023993502243740986;1.5081742867500731;221.58729179618592
2311;0.4430029214029631;0.022606785071911894;1.5248447742540228;202.22346613639277
2312;0.4442163269200355;0.023247726318128405;1.5166286370360105;218.99176189651502
2313;0.47151360013343413;0.02502781575792432;1.5264813797669046;292.61340228343516
2314;0.4336985445095024;0.02233916547413238;1.515364596390579;190.79516969051897
2315;0.4434084048183941;0.0227147878562787;1.5212656343418742;210.76675848706026
2316;0.46408345989549843;0.025790646493315757;1.5155162808708238;297.3086044675614
2317;0.4381134133567702;0.021622499744721652;1.5223667058817272;190.94071498871187
2318;0.4793542853110505;0.02530679887122595;1.5233415919254387;330.124631851252
2319;0.43711177648565697;0.021930326171744202;1.5220444194676468;186.87730120766582
2320;0.4386011021898413;0.02299941221220045;1.5112449686634504;210.87591728282925
2321;0.4444441671688549;0.02301528777771407;1.5189447160267133;213.35298055404462
2322;0.4428586532542173;0.022075859260116012;1.5244369299087321;200.04017797625454
2323;0.45316282374062317;0.025354400919527245;1.5065581339115601;272.30927448919937
2324;0.4556407611205622;0.02338441342482769;1.5252236115771625;236.3523566756503
2325;0.4471945452405314;0.02430185960070252;1.5115310590435782;238.24808901457928
2326;0.4380207315756213;0.023426297464634187;1.5096205690063738;211.89190567092078
2327;0.47236334385590956;0.026726399528633538;1.516209982906515;335.3372294823082
2328;0.45995184237701575;0.023015402528665574;1.5311004882672274;236.31814226594093
2329;0.43280493074891657;0.021719792826368038;1.5203244490386012;181.6861428400497
2330;0.44758219420097767;0.022662331437489195;1.5210413485708758;216.5476516813837
2331;0.4540179025520903;0.022637588441678996;1.52893870188935;224.09962656402152
2332;0.45799833205855955;0.02411054728253511;1.521403928128026;257.8599480607778
2333;0.4539458409808111;0.023316655317023642;1.5248828256696805;232.30430769596063
2334;0.437287614885218;0.02110591485859767;1.5268551273161808;178.1841091777404
2335;0.4235376809448538;0.021036029041620302;1.5230696875302792;155.6074511623312
2336;0.42143427395633803;0.021400206173250707;1.5148844740308922;158.05612631740718
2337;0.4599408941586261;0.02434278319688489;1.5166387223950222;266.6301880077305
2338;0.43257162369133634;0.022988420229710385;1.5084970374683941;195.8453797370972
2339;0.43460163702483434;0.022475371249559846;1.510236510674179;198.613506197442
2340;0.4172805248325253;0.021574789384211437;1.506714878488837;158.21498604644177
2341;0.4284435870444478;0.021627388473640586;1.5149332444904444;174.1411989985974
2342;0.42318022857113974;0.019762838096535087;1.529668467149572;141.75569527743556
2343;0.45564660200534296;0.02321575106274682;1.5239339057508392;237.36555435419697
2344;0.45981142050647356;0.024399009397065984;1.5200337821806664;263.67396336691183
2345;0.43619992712040156;0.021280418717156677;1.527085671083447;175.14203140907395
2346;0.4465650763509751;0.022603364341649182;1.5245175065601915;209.69428141732573
2347;0.45941860765353776;0.02402945159426909;1.5226044586837633;258.55979807238583
2348;0.40712881818118674;0.019821417524356347;1.5144939371197579;125.9690632929328
2349;0.4392235297917477;0.020965676835951696;1.529462629732699;178.2201613741524
2350;0.44251889826363366;0.024244691669824035;1.5054426829273189;231.96646026184655
2351;0.480299526209933;0.026364242014620988;1.5202558773734292;343.25656980878523
2352;0.43830497246906847;0.02159852803282508;1.5213219681825312;190.3211692991904
2353;0.457274589003066;0.02461619191359058;1.5183970444442865;262.2762613082572
2354;0.4684081293904828;0.023339889415531116;1.5352644121880392;256.0123403669952
2355;0.45919987189899286;0.025873602665822004;1.506890411348069;296.09069599505216
2356;0.45993744067064773;0.02431430290149538;1.519144216430827;265.72750954874715
2357;0.4409151591142149;0.022829851809942955;1.516718485636556;204.84199487191773
2358;0.466990733957252;0.02568527209388443;1.511583788370784;308.6758041175443
2359;0.435619536566362;0.02184048359299493;1.5199484268427217;187.77183965908384
2360;0.41280436816592997;0.02003485797614082;1.514158590593507;136.0273287145156
2361;0.44939143649792573;0.024036109209986334;1.5166229253228076;236.36425890112335
2362;0.41108569520208316;0.01869069776918184;1.5276257511354179;119.01932364580662
2363;0.459508674123784;0.025303166496898823;1.5150559654069096;279.78011914995017
2364;0.4433626432248991;0.022368818143920652;1.523449993382802;203.9239613489541
2365;0.43102984011893936;0.02101818840174703;1.5213049500218425;169.35640849473523
2366;0.446488857166973;0.02414317497472613;1.512681305748564;237.4262724588138
2367;0.448592579604695;0.022955772797495992;1.5228853679004257;219.7242609636303
2368;0.455020093300448;0.02529666350324455;1.509764873094188;273.93033592275236
2369;0.44785855724646356;0.0211999349945153;1.537039115420754;192.56944025592452
2370;0.4592798435364767;0.02357002943854426;1.5218716324241892;256.32778686213663
2371;0.41120642299831706;0.01934393037598679;1.5180109395094639;127.00014555077794
2372;0.4346210158394692;0.02218325150325663;1.5155633896839984;185.8519152274944
2373;0.41372451106470187;0.0196465928969555;1.5196432779941538;129.75503580557955
2374;0.4201199164543689;0.02103833949678177;1.5150307315555485;155.04116530102505
2375;0.4347059527757089;0.02154443924995904;1.5209151519866566;180.90874848459987
2376;0.4425004511537918;0.02297246917299231;1.5178756831244131;211.70993310020805
2377;0.46190596949373885;0.023804439598952294;1.5268901658634972;256.1900737034963
2378;0.4540991448848701;0.022217350128329552;1.5314976912353044;217.9168012291546
2379;0.39979576783078186;0.01852195285230848;1.5143991580681033;109.36921666639435
2380;0.43914231696665357;0.024071301163356672;1.5072955969327835;219.0251566237724
2381;0.4398854942151497;0.022785235438011045;1.5153266247157042;211.34463839091634
2382;0.440904926961279;0.02352301230237755;1.511376568516643;217.454576848764
2383;0.4461509487591677;0.02359366851082788;1.5133637656397902;227.8364972776369
2384;0.42139953566419497;0.020381092329156334;1.520443140184755;148.44148147170557
2385;0.41227495281240545;0.019716729176788145;1.5168024419353647;130.79240191659392
2386;0.4493531126884354;0.022476433943339005;1.530176156576394;211.5679709955617
2387;0.426560920785431;0.02153329638622731;1.5140172833548933;172.08329353827872
2388;0.44166283250699057;0.022721681947327137;1.5188624577482561;207.5570837173665
2389;0.45125856176998924;0.022943721951374257;1.5210493470898439;233.67103868190674
2390;0.4203410608499866;0.021375356945989202;1.511258142038102;158.71439524266054
2391;0.42803679160650215;0.020081064141150018;1.5300587617225456;153.13178178183017
2392;0.41210700777566733;0.019360027522553044;1.5219002829140862;127.50390269441166
2393;0.4166800046573015;0.019156269867245456;1.5276670262140588;128.99166084236413
2394;0.452038296495174;0.024087873199399888;1.5183723006496699;240.93142169213286
2395;0.4478474225075733;0.022969848111914243;1.519611314200734;216.87510749476917
2396;0.4422171784075405;0.023473121249599823;1.5120180539453745;222.00439195028648
2397;0.42735712256609093;0.022183538091343765;1.5106377056934472;178.9417278603733
2398;0.44266360980483954;0.021675596419295992;1.5275640143778497;189.55777365685796
2399;0.42042055651514854;0.01994056483007;1.5233827227697794;140.73967912608302
2400;0.4436242027656679;0.02185649832932856;1.53032751416824;193.8321190432601
2401;0.44717195894311157;0.023261215412581266;1.520577132013456;223.7593943176239
2402;0.42669925419137195;0.02050991199119161;1.5216840131994465;160.15849446489412
2403;0.4049906472401105;0.020418009611292316;1.5053620617892156;129.6576379786083
2404;0.4253173219201003;0.020022486125771333;1.524843370346771;149.83910479641077
2405;0.43772720186083414;0.024085400238800195;1.507517807973235;220.17842263371895
2406;0.42641040446495115;0.020713365122079583;1.5228884585590108;157.55062049757834
2407;0.4334577789035474;0.020734834722790578;1.5302219590739237;165.01023717768365
2408;0.4556174026473779;0.024027145698530396;1.5170710039035393;252.00206629212727
2409;0.4357541072475739;0.021022891896305157;1.5261087516554073;175.0490354428581
2410;0.44799393881447835;0.024053339794154565;1.5133035677417754;238.76935778022053
2411;0.4160114838999877;0.02030471278830144;1.518301492381811;137.61293937024203
2412;0.4441326184558993;0.0246249163612756;1.5075788873950147;240.376744817224
2413;0.4701546746104739;0.02397457791487484;1.5321989119146793;271.78897575501395
2414;0.4359148249101138;0.022613823279704966;1.5149796711282544;197.67460127392152
2415;0.4415985129281217;0.021702816542628636;1.5282284522492606;192.18168354500938
2416;0.465423823980427;0.026005619929316746;1.515163019583642;302.7946517085053
2417;0.4582629553617078;0.02443481197292353;1.512959235610756;273.40282654275177
2418;0.4793542853110505;0.02530679887122595;1.5233415919254387;330.124631851252
2419;0.425852133066977;0.021674131322301025;1.5174423101663463;164.51147380721665
2420;0.4437713585530719;0.02368714608477088;1.5097708488782264;228.3560655700769
2421;0.4444441671688549;0.02301528777771407;1.5189447160267133;213.35298055404462
2422;0.43978372207957384;0.02146212781346026;1.5302757876417636;183.30919393109747
2423;0.4504287005865033;0.026153487124473206;1.4999370695162875;281.6308517167628
2424;0.4444129021077791;0.02213025105829989;1.5264620428967586;202.46473133646913
2425;0.4468990072023866;0.023985702199814572;1.5135007043516304;233.9429500785347
2426;0.442909908050413;0.02390524393440374;1.510055687649771;226.1107371404757
2427;0.47653342120092523;0.027303750894144246;1.515664651973972;355.2948221045465
2428;0.43631616512365634;0.02118480007907058;1.5270878431151556;174.1274450710057
2429;0.44565578628310104;0.023111299195731586;1.5208892115804697;215.81459088750847
2430;0.4441716203969622;0.02190748818354892;1.5239989972233907;200.00255350857137
2431;0.4461004577195922;0.022292350960455894;1.5239330536026037;208.85644484023805
2432;0.4538453052131226;0.023512882478514463;1.5196729350916522;242.0940425194135
2433;0.45516016002995435;0.02400033663011189;1.5190919341875326;248.8690385469804
2434;0.43699286662224346;0.021089957406986725;1.5267116699742418;177.581531456593
2435;0.42314005516310227;0.021102197903499393;1.5232439614743218;155.0350740545228
2436;0.4211555655840803;0.020793088958660395;1.518016336972562;150.91254761080666
2437;0.4599408941586261;0.02434278319688489;1.5166387223950222;266.6301880077305
2438;0.43194164678274777;0.023002105812754477;1.507970566717423;194.97652846513222
2439;0.42541570464620354;0.02149902066793715;1.5107646294824166;172.23732792144344
2440;0.42066479283732766;0.02106735305092145;1.5142130813224484;156.7456091556664
2441;0.4215382488222731;0.02209184355479605;1.5055447696194688;171.8943700107958
2442;0.42971772269390773;0.020339924223284726;1.5300281634172062;155.51091215438993
2443;0.45664782949760235;0.022990409388797765;1.5241001561646323;237.95944516535275
2444;0.4617448800034589;0.024595054343314333;1.5201029741848209;270.2481758969877
2445;0.4372104722964248;0.021780143755817764;1.5243007760518934;183.20864397231162
2446;0.4412946577664857;0.021453651615835668;1.5318294627026798;183.84784921870158
2447;0.4775375358121803;0.025586248385051788;1.5249150694491331;316.13630265895483
2448;0.40712881818118674;0.019821417524356347;1.5144939371197579;125.9690632929328
2449;0.4375981284332966;0.020880268226832865;1.5295221753689896;174.74432361812714
2450;0.4366600356824852;0.024925267876730935;1.496043026987628;234.6810582098181
2451;0.480299526209933;0.026364242014620988;1.5202558773734292;343.25656980878523
2452;0.4405760762938625;0.02197819552340149;1.5208013152137025;197.2864378985601
2453;0.4617135364185422;0.02480125164963695;1.5207471667596342;273.9368363740649
2454;0.47098678187401966;0.023192084603242416;1.538747410290272;256.65057038372476
2455;0.4594811934661236;0.02586680220507197;1.507059885299641;296.5451338111826
2456;0.455493427898828;0.024230225549999634;1.5165777461771408;255.65561127626182
2457;0.42878500910942363;0.02187504443035447;1.5147998653602472;178.51752363422958
2458;0.466990733957252;0.02568527209388443;1.511583788370784;308.6758041175443
2459;0.4309178822634099;0.02095748330558711;1.5240496213848655;164.92783157902676
2460;0.41336852268826646;0.0201582647274506;1.51403857227878;137.95368443139301
2461;0.4487562338037708;0.02357989968302847;1.519551877802121;228.2226630901232
2462;0.41108569520208316;0.01869069776918184;1.5276257511354179;119.01932364580662
2463;0.4561961604591633;0.026325140353140708;1.5049284817343207;293.0169174439977
2464;0.4356188114867063;0.021945807998873003;1.5190104024485942;189.09245656027485
2465;0.4312893512086378;0.020966171522937484;1.5215930880999367;168.80123914652165
2466;0.45020097422375244;0.025015172068751403;1.505403938294112;262.7275318629989
2467;0.4456100618704414;0.022472392704901922;1.525984135389033;205.24959294357942
2468;0.46061813074104213;0.025848741640683636;1.5102172890779286;291.09478393729773
2469;0.444104183645032;0.02075882719030729;1.5370389404408715;182.2903413243269
2470;0.45471984925735276;0.023261537337016577;1.5217045050877824;240.30600296097492
2471;0.4102941297943824;0.0192908779477366;1.518734622377796;125.201657823294
2472;0.45159904668016826;0.023484567432714112;1.5217129059152663;232.33078149103537
2473;0.408415126103131;0.019224467711836196;1.5177103461343109;121.55251186158513
2474;0.41699030496725287;0.020950516437407595;1.5132680737925979;150.32058165932983
2475;0.4512425784980601;0.020752204091152096;1.5414525966434391;190.90227094069
2476;0.4398363203196879;0.022575117509645696;1.5189769011413312;201.64135996954207
2477;0.46324882166355247;0.024022257453751385;1.5274324299537265;257.28725748830857
2478;0.46078020891769816;0.022468862807231517;1.5317183237817025;233.89158531332416
2479;0.40151156485435663;0.01872150069308646;1.5143674279091126;112.8853450835849
2480;0.43390539652221916;0.023056146321249516;1.510659465609805;200.279021074646
2481;0.45689928735311036;0.025626826552069704;1.5050715197768787;281.57688976588327
2482;0.44106334919951834;0.02321452431949851;1.5143808977412048;213.10528727215126
2483;0.43978136570549214;0.023095835792033358;1.5109099141090576;213.87096944514244
2484;0.42139953566419497;0.020381092329156334;1.520443140184755;148.44148147170557
2485;0.41227495281240545;0.019716729176788145;1.5168024419353647;130.79240191659392
2486;0.444297333230091;0.02209746329918808;1.528415809973957;200.15069839623226
2487;0.42647217460855497;0.020794864044083178;1.5218770922450173;157.86567342859246
2488;0.4571776971396232;0.022492146311280492;1.5341722686864319;221.7901362405509
2489;0.4609902908686439;0.02367016658359756;1.5244903281299653;258.0254098453582
2490;0.41421139482337094;0.02126938651018749;1.508312781102818;148.38491832143154
2491;0.4200420857567722;0.019164860036999076;1.533836860787707;129.60834033215292
2492;0.41210700777566733;0.019360027522553044;1.5219002829140862;127.50390269441166
2493;0.4161314632463398;0.019625818343036942;1.5233663851101085;133.30097075213314
2494;0.4500071840720856;0.02404185194048669;1.5188414409984117;235.0147398361189
2495;0.4451222048655163;0.022524325006369066;1.5216006418760546;205.46582751678034
2496;0.44387775766105586;0.023597161244817123;1.512013359106468;226.84477106445104
2497;0.4404046395743143;0.022517142755751444;1.5192176316573665;200.57232403824577
